,AATS7dv,AATS8dv,AATS7d,AATS8d,AATS7s,AATS8s,AATS7Z,AATS8Z,AATS7m,AATS8m,AATS7v,AATS8v,AATS7se,AATS8se,AATS7pe,AATS8pe,AATS7are,AATS8are,AATS7p,AATS8p,AATS7i,AATS8i,AATSC7c,AATSC8c,AATSC7dv,AATSC8dv,AATSC7d,AATSC8d,AATSC7s,AATSC8s,AATSC7Z,AATSC8Z,AATSC7m,AATSC8m,AATSC7v,AATSC8v,AATSC7se,AATSC8se,AATSC7pe,AATSC8pe,AATSC7are,AATSC8are,AATSC7p,AATSC8p,AATSC7i,AATSC8i,MATS7c,MATS8c,MATS7dv,MATS8dv,MATS7d,MATS8d,MATS7s,MATS8s,MATS7Z,MATS8Z,MATS7m,MATS8m,MATS7v,MATS8v,MATS7se,MATS8se,MATS7pe,MATS8pe,MATS7are,MATS8are,MATS7p,MATS8p,MATS7i,MATS8i,GATS7c,GATS8c,GATS7dv,GATS8dv,GATS7d,GATS8d,GATS7s,GATS8s,GATS7Z,GATS8Z,GATS7m,GATS8m,GATS7v,GATS8v,GATS7se,GATS8se,GATS7pe,GATS8pe,GATS7are,GATS8are,GATS7p,GATS8p,GATS7i,GATS8i,AXp-7d,AXp-7dv,MAXsCH3,MAXdCH2,MAXssCH2,MAXtCH,MAXdsCH,MAXaaCH,MAXsssCH,MAXtsC,MAXdssC,MAXaasC,MAXaaaC,MAXssssC,MAXsNH2,MAXdNH,MAXssNH,MAXaaNH,MAXtN,MAXdsN,MAXaaN,MAXsssN,MAXddsN,MAXaasN,MAXsOH,MAXdO,MAXssO,MAXsF,MAXdsssP,MAXsSH,MAXdS,MAXssS,MAXaaS,MAXdssS,MAXddssS,MAXsCl,MINsCH3,MINdCH2,MINssCH2,MINtCH,MINdsCH,MINaaCH,MINsssCH,MINtsC,MINdssC,MINaasC,MINaaaC,MINssssC,MINsNH2,MINdNH,MINssNH,MINaaNH,MINtN,MINdsN,MINaaN,MINsssN,MINddsN,MINaasN,MINsOH,MINdO,MINssO,MINsF,MINdsssP,MINsSH,MINdS,MINssS,MINaaS,MINdssS,MINddssS,MINsCl,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33
422,2.0169754,1.26,2.1388888,1.8,2.3755145,2.202716,18.597221,14.86,67.13099,50.702423,168.59438,139.97643,7.5855722,7.509458,6.0438585,5.89479,5.848975,5.70274,1.3752109,1.2319071,161.91867,164.79764,0.00031772009,-0.00046084533,-0.31006238,-0.038907822,-0.047061525,0.02677686,0.0037171673,-0.03619473,-1.0416666,-2.3755555,-4.9544845,-11.102845,-4.504254,-6.9165473,0.002016219,-0.007809914,7.838996e-05,-0.009857522,0.00013087696,-0.004302002,-0.028462071,-0.03916199,-0.036758676,-0.18749984,0.0238981,-0.034663618,-0.09157913,-0.011491703,-0.08805842,0.050103094,0.008740344,-0.08510632,-0.063736096,-0.14535229,-0.06489394,-0.14542529,-0.0850659,-0.1306237,0.025751816,-0.0997508,0.0007121996,-0.08955897,0.0014076432,-0.046270054,-0.10247938,-0.14100508,-0.025350695,-0.12930964,0.6654138,0.59547544,0.9479372,0.855897,0.8568156,0.7257732,0.8986837,1.1373531,1.1334982,1.3515946,1.1348758,1.3509781,1.0979728,1.1927222,0.75280076,0.9263483,0.8292378,0.9597469,0.70947,0.7427611,1.1071156,1.2072389,0.9785779,1.000466,0.036210828,0.009725849,1.8120807,3.6616485,0.63411945,5.7031584,1.7130289,1.8842763,-0.1694753,2.3968868,-0.14643721,0.9042747,1.2120005,-1.0614128,5.447507,7.5749235,2.925505,2.8596845,8.860694,3.7055542,4.018882,1.5880594,-0.5168025,1.9431461,9.631523,12.389,5.777158,13.658669,-3.1415334,3.9343877,5.181974,1.5401433,1.6762037,-3.7053578,-3.8517442,6.2281947,1.8612462,3.6616485,0.4566658,5.7031584,1.7130289,1.7188735,-0.1694753,2.2092183,-0.09934065,0.5987755,1.0360997,-0.57509947,5.467246,7.3662724,2.9065588,2.7356205,8.861545,3.9023077,4.018882,1.5367444,-0.45945886,1.9431461,9.396608,11.807865,5.777158,13.233934,-3.1278005,3.9343877,5.1824985,1.5377403,1.6762037,-3.7053578,-3.7964356,5.9120855,0.3936702,1.9086561,0.7186082,0.5884481,9.37767,11.811418,2.6679168,3.1473453,1.9590921,0.3452778,0.33164498,0.34817642,0.9752585,0.2835,0.6947953,0.41156855,3.553603,0.5,0.62664074
423,2.0169754,1.26,2.1388888,1.8,2.3755145,2.202716,18.597221,14.86,67.13099,50.702423,168.59438,139.97643,7.5855722,7.509458,6.0438585,5.89479,5.848975,5.70274,1.3752109,1.2319071,161.91867,164.79764,0.00031772009,-0.00046084533,-0.31006238,-0.038907822,-0.047061525,0.02677686,0.0037171673,-0.03619473,-1.0416666,-2.3755555,-4.9544845,-11.102845,-4.504254,-6.9165473,0.002016219,-0.007809914,7.838996e-05,-0.009857522,0.00013087696,-0.004302002,-0.028462071,-0.03916199,-0.036758676,-0.18749984,0.0238981,-0.034663618,-0.09157913,-0.011491703,-0.08805842,0.050103094,0.008740344,-0.08510632,-0.063736096,-0.14535229,-0.06489394,-0.14542529,-0.0850659,-0.1306237,0.025751816,-0.0997508,0.0007121996,-0.08955897,0.0014076432,-0.046270054,-0.10247938,-0.14100508,-0.025350695,-0.12930964,0.6654138,0.59547544,0.9479372,0.855897,0.8568156,0.7257732,0.8986837,1.1373531,1.1334982,1.3515946,1.1348758,1.3509781,1.0979728,1.1927222,0.75280076,0.9263483,0.8292378,0.9597469,0.70947,0.7427611,1.1071156,1.2072389,0.9785779,1.000466,0.036210828,0.009725849,1.8120807,3.6616485,0.63411945,5.7031584,1.7130289,1.8842763,-0.1694753,2.3968868,-0.14643721,0.9042747,1.2120005,-1.0614128,5.447507,7.5749235,2.925505,2.8596845,8.860694,3.7055542,4.018882,1.5880594,-0.5168025,1.9431461,9.631523,12.389,5.777158,13.658669,-3.1415334,3.9343877,5.181974,1.5401433,1.6762037,-3.7053578,-3.8517442,6.2281947,1.8612462,3.6616485,0.4566658,5.7031584,1.7130289,1.7188735,-0.1694753,2.2092183,-0.09934065,0.5987755,1.0360997,-0.57509947,5.467246,7.3662724,2.9065588,2.7356205,8.861545,3.9023077,4.018882,1.5367444,-0.45945886,1.9431461,9.396608,11.807865,5.777158,13.233934,-3.1278005,3.9343877,5.1824985,1.5377403,1.6762037,-3.7053578,-3.7964356,5.9120855,0.3936702,1.9086561,0.7186082,0.5884481,9.37767,11.811418,2.6679168,3.1473453,1.9590921,0.3452778,0.33164498,0.34817642,0.9752585,0.2835,0.6947953,0.41156855,3.553603,0.5,0.62664074
424,2.0169754,1.26,2.1388888,1.8,2.3755145,2.202716,18.597221,14.86,67.13099,50.702423,168.59438,139.97643,7.5855722,7.509458,6.0438585,5.89479,5.848975,5.70274,1.3752109,1.2319071,161.91867,164.79764,0.00031772009,-0.00046084533,-0.31006238,-0.038907822,-0.047061525,0.02677686,0.0037171673,-0.03619473,-1.0416666,-2.3755555,-4.9544845,-11.102845,-4.504254,-6.9165473,0.002016219,-0.007809914,7.838996e-05,-0.009857522,0.00013087696,-0.004302002,-0.028462071,-0.03916199,-0.036758676,-0.18749984,0.0238981,-0.034663618,-0.09157913,-0.011491703,-0.08805842,0.050103094,0.008740344,-0.08510632,-0.063736096,-0.14535229,-0.06489394,-0.14542529,-0.0850659,-0.1306237,0.025751816,-0.0997508,0.0007121996,-0.08955897,0.0014076432,-0.046270054,-0.10247938,-0.14100508,-0.025350695,-0.12930964,0.6654138,0.59547544,0.9479372,0.855897,0.8568156,0.7257732,0.8986837,1.1373531,1.1334982,1.3515946,1.1348758,1.3509781,1.0979728,1.1927222,0.75280076,0.9263483,0.8292378,0.9597469,0.70947,0.7427611,1.1071156,1.2072389,0.9785779,1.000466,0.036210828,0.009725849,1.8120807,3.6616485,0.63411945,5.7031584,1.7130289,1.8842763,-0.1694753,2.3968868,-0.14643721,0.9042747,1.2120005,-1.0614128,5.447507,7.5749235,2.925505,2.8596845,8.860694,3.7055542,4.018882,1.5880594,-0.5168025,1.9431461,9.631523,12.389,5.777158,13.658669,-3.1415334,3.9343877,5.181974,1.5401433,1.6762037,-3.7053578,-3.8517442,6.2281947,1.8612462,3.6616485,0.4566658,5.7031584,1.7130289,1.7188735,-0.1694753,2.2092183,-0.09934065,0.5987755,1.0360997,-0.57509947,5.467246,7.3662724,2.9065588,2.7356205,8.861545,3.9023077,4.018882,1.5367444,-0.45945886,1.9431461,9.396608,11.807865,5.777158,13.233934,-3.1278005,3.9343877,5.1824985,1.5377403,1.6762037,-3.7053578,-3.7964356,5.9120855,0.3936702,1.9086561,0.7186082,0.5884481,9.37767,11.811418,2.6679168,3.1473453,1.9590921,0.3452778,0.33164498,0.34817642,0.9752585,0.2835,0.6947953,0.41156855,3.553603,0.5,0.62664074
425,2.0169754,1.26,2.1388888,1.8,2.3755145,2.202716,18.597221,14.86,67.13099,50.702423,168.59438,139.97643,7.5855722,7.509458,6.0438585,5.89479,5.848975,5.70274,1.3752109,1.2319071,161.91867,164.79764,0.00031772009,-0.00046084533,-0.31006238,-0.038907822,-0.047061525,0.02677686,0.0037171673,-0.03619473,-1.0416666,-2.3755555,-4.9544845,-11.102845,-4.504254,-6.9165473,0.002016219,-0.007809914,7.838996e-05,-0.009857522,0.00013087696,-0.004302002,-0.028462071,-0.03916199,-0.036758676,-0.18749984,0.0238981,-0.034663618,-0.09157913,-0.011491703,-0.08805842,0.050103094,0.008740344,-0.08510632,-0.063736096,-0.14535229,-0.06489394,-0.14542529,-0.0850659,-0.1306237,0.025751816,-0.0997508,0.0007121996,-0.08955897,0.0014076432,-0.046270054,-0.10247938,-0.14100508,-0.025350695,-0.12930964,0.6654138,0.59547544,0.9479372,0.855897,0.8568156,0.7257732,0.8986837,1.1373531,1.1334982,1.3515946,1.1348758,1.3509781,1.0979728,1.1927222,0.75280076,0.9263483,0.8292378,0.9597469,0.70947,0.7427611,1.1071156,1.2072389,0.9785779,1.000466,0.036210828,0.009725849,1.8120807,3.6616485,0.63411945,5.7031584,1.7130289,1.8842763,-0.1694753,2.3968868,-0.14643721,0.9042747,1.2120005,-1.0614128,5.447507,7.5749235,2.925505,2.8596845,8.860694,3.7055542,4.018882,1.5880594,-0.5168025,1.9431461,9.631523,12.389,5.777158,13.658669,-3.1415334,3.9343877,5.181974,1.5401433,1.6762037,-3.7053578,-3.8517442,6.2281947,1.8612462,3.6616485,0.4566658,5.7031584,1.7130289,1.7188735,-0.1694753,2.2092183,-0.09934065,0.5987755,1.0360997,-0.57509947,5.467246,7.3662724,2.9065588,2.7356205,8.861545,3.9023077,4.018882,1.5367444,-0.45945886,1.9431461,9.396608,11.807865,5.777158,13.233934,-3.1278005,3.9343877,5.1824985,1.5377403,1.6762037,-3.7053578,-3.7964356,5.9120855,0.3936702,1.9086561,0.7186082,0.5884481,9.37767,11.811418,2.6679168,3.1473453,1.9590921,0.3452778,0.33164498,0.34817642,0.9752585,0.2835,0.6947953,0.41156855,3.553603,0.5,0.62664074
426,2.0169754,1.26,2.1388888,1.8,2.3755145,2.202716,18.597221,14.86,67.13099,50.702423,168.59438,139.97643,7.5855722,7.509458,6.0438585,5.89479,5.848975,5.70274,1.3752109,1.2319071,161.91867,164.79764,0.00031772009,-0.00046084533,-0.31006238,-0.038907822,-0.047061525,0.02677686,0.0037171673,-0.03619473,-1.0416666,-2.3755555,-4.9544845,-11.102845,-4.504254,-6.9165473,0.002016219,-0.007809914,7.838996e-05,-0.009857522,0.00013087696,-0.004302002,-0.028462071,-0.03916199,-0.036758676,-0.18749984,0.0238981,-0.034663618,-0.09157913,-0.011491703,-0.08805842,0.050103094,0.008740344,-0.08510632,-0.063736096,-0.14535229,-0.06489394,-0.14542529,-0.0850659,-0.1306237,0.025751816,-0.0997508,0.0007121996,-0.08955897,0.0014076432,-0.046270054,-0.10247938,-0.14100508,-0.025350695,-0.12930964,0.6654138,0.59547544,0.9479372,0.855897,0.8568156,0.7257732,0.8986837,1.1373531,1.1334982,1.3515946,1.1348758,1.3509781,1.0979728,1.1927222,0.75280076,0.9263483,0.8292378,0.9597469,0.70947,0.7427611,1.1071156,1.2072389,0.9785779,1.000466,0.036210828,0.009725849,1.8120807,3.6616485,0.63411945,5.7031584,1.7130289,1.8842763,-0.1694753,2.3968868,-0.14643721,0.9042747,1.2120005,-1.0614128,5.447507,7.5749235,2.925505,2.8596845,8.860694,3.7055542,4.018882,1.5880594,-0.5168025,1.9431461,9.631523,12.389,5.777158,13.658669,-3.1415334,3.9343877,5.181974,1.5401433,1.6762037,-3.7053578,-3.8517442,6.2281947,1.8612462,3.6616485,0.4566658,5.7031584,1.7130289,1.7188735,-0.1694753,2.2092183,-0.09934065,0.5987755,1.0360997,-0.57509947,5.467246,7.3662724,2.9065588,2.7356205,8.861545,3.9023077,4.018882,1.5367444,-0.45945886,1.9431461,9.396608,11.807865,5.777158,13.233934,-3.1278005,3.9343877,5.1824985,1.5377403,1.6762037,-3.7053578,-3.7964356,5.9120855,0.3936702,1.9086561,0.7186082,0.5884481,9.37767,11.811418,2.6679168,3.1473453,1.9590921,0.3452778,0.33164498,0.34817642,0.9752585,0.2835,0.6947953,0.41156855,3.553603,0.5,0.62664074
427,2.0169754,1.26,2.1388888,1.8,2.3755145,2.202716,18.597221,14.86,67.13099,50.702423,168.59438,139.97643,7.5855722,7.509458,6.0438585,5.89479,5.848975,5.70274,1.3752109,1.2319071,161.91867,164.79764,0.00031772009,-0.00046084533,-0.31006238,-0.038907822,-0.047061525,0.02677686,0.0037171673,-0.03619473,-1.0416666,-2.3755555,-4.9544845,-11.102845,-4.504254,-6.9165473,0.002016219,-0.007809914,7.838996e-05,-0.009857522,0.00013087696,-0.004302002,-0.028462071,-0.03916199,-0.036758676,-0.18749984,0.0238981,-0.034663618,-0.09157913,-0.011491703,-0.08805842,0.050103094,0.008740344,-0.08510632,-0.063736096,-0.14535229,-0.06489394,-0.14542529,-0.0850659,-0.1306237,0.025751816,-0.0997508,0.0007121996,-0.08955897,0.0014076432,-0.046270054,-0.10247938,-0.14100508,-0.025350695,-0.12930964,0.6654138,0.59547544,0.9479372,0.855897,0.8568156,0.7257732,0.8986837,1.1373531,1.1334982,1.3515946,1.1348758,1.3509781,1.0979728,1.1927222,0.75280076,0.9263483,0.8292378,0.9597469,0.70947,0.7427611,1.1071156,1.2072389,0.9785779,1.000466,0.036210828,0.009725849,1.8120807,3.6616485,0.63411945,5.7031584,1.7130289,1.8842763,-0.1694753,2.3968868,-0.14643721,0.9042747,1.2120005,-1.0614128,5.447507,7.5749235,2.925505,2.8596845,8.860694,3.7055542,4.018882,1.5880594,-0.5168025,1.9431461,9.631523,12.389,5.777158,13.658669,-3.1415334,3.9343877,5.181974,1.5401433,1.6762037,-3.7053578,-3.8517442,6.2281947,1.8612462,3.6616485,0.4566658,5.7031584,1.7130289,1.7188735,-0.1694753,2.2092183,-0.09934065,0.5987755,1.0360997,-0.57509947,5.467246,7.3662724,2.9065588,2.7356205,8.861545,3.9023077,4.018882,1.5367444,-0.45945886,1.9431461,9.396608,11.807865,5.777158,13.233934,-3.1278005,3.9343877,5.1824985,1.5377403,1.6762037,-3.7053578,-3.7964356,5.9120855,0.3936702,1.9086561,0.7186082,0.5884481,9.37767,11.811418,2.6679168,3.1473453,1.9590921,0.3452778,0.33164498,0.34817642,0.9752585,0.2835,0.6947953,0.41156855,3.553603,0.5,0.62664074
428,2.0169754,1.26,2.1388888,1.8,2.3755145,2.202716,18.597221,14.86,67.13099,50.702423,168.59438,139.97643,7.5855722,7.509458,6.0438585,5.89479,5.848975,5.70274,1.3752109,1.2319071,161.91867,164.79764,0.00031772009,-0.00046084533,-0.31006238,-0.038907822,-0.047061525,0.02677686,0.0037171673,-0.03619473,-1.0416666,-2.3755555,-4.9544845,-11.102845,-4.504254,-6.9165473,0.002016219,-0.007809914,7.838996e-05,-0.009857522,0.00013087696,-0.004302002,-0.028462071,-0.03916199,-0.036758676,-0.18749984,0.0238981,-0.034663618,-0.09157913,-0.011491703,-0.08805842,0.050103094,0.008740344,-0.08510632,-0.063736096,-0.14535229,-0.06489394,-0.14542529,-0.0850659,-0.1306237,0.025751816,-0.0997508,0.0007121996,-0.08955897,0.0014076432,-0.046270054,-0.10247938,-0.14100508,-0.025350695,-0.12930964,0.6654138,0.59547544,0.9479372,0.855897,0.8568156,0.7257732,0.8986837,1.1373531,1.1334982,1.3515946,1.1348758,1.3509781,1.0979728,1.1927222,0.75280076,0.9263483,0.8292378,0.9597469,0.70947,0.7427611,1.1071156,1.2072389,0.9785779,1.000466,0.036210828,0.009725849,1.8120807,3.6616485,0.63411945,5.7031584,1.7130289,1.8842763,-0.1694753,2.3968868,-0.14643721,0.9042747,1.2120005,-1.0614128,5.447507,7.5749235,2.925505,2.8596845,8.860694,3.7055542,4.018882,1.5880594,-0.5168025,1.9431461,9.631523,12.389,5.777158,13.658669,-3.1415334,3.9343877,5.181974,1.5401433,1.6762037,-3.7053578,-3.8517442,6.2281947,1.8612462,3.6616485,0.4566658,5.7031584,1.7130289,1.7188735,-0.1694753,2.2092183,-0.09934065,0.5987755,1.0360997,-0.57509947,5.467246,7.3662724,2.9065588,2.7356205,8.861545,3.9023077,4.018882,1.5367444,-0.45945886,1.9431461,9.396608,11.807865,5.777158,13.233934,-3.1278005,3.9343877,5.1824985,1.5377403,1.6762037,-3.7053578,-3.7964356,5.9120855,0.3936702,1.9086561,0.7186082,0.5884481,9.37767,11.811418,2.6679168,3.1473453,1.9590921,0.3452778,0.33164498,0.34817642,0.9752585,0.2835,0.6947953,0.41156855,3.553603,0.5,0.62664074
429,2.0169754,1.26,2.1388888,1.8,2.3755145,2.202716,18.597221,14.86,67.13099,50.702423,168.59438,139.97643,7.5855722,7.509458,6.0438585,5.89479,5.848975,5.70274,1.3752109,1.2319071,161.91867,164.79764,0.00031772009,-0.00046084533,-0.31006238,-0.038907822,-0.047061525,0.02677686,0.0037171673,-0.03619473,-1.0416666,-2.3755555,-4.9544845,-11.102845,-4.504254,-6.9165473,0.002016219,-0.007809914,7.838996e-05,-0.009857522,0.00013087696,-0.004302002,-0.028462071,-0.03916199,-0.036758676,-0.18749984,0.0238981,-0.034663618,-0.09157913,-0.011491703,-0.08805842,0.050103094,0.008740344,-0.08510632,-0.063736096,-0.14535229,-0.06489394,-0.14542529,-0.0850659,-0.1306237,0.025751816,-0.0997508,0.0007121996,-0.08955897,0.0014076432,-0.046270054,-0.10247938,-0.14100508,-0.025350695,-0.12930964,0.6654138,0.59547544,0.9479372,0.855897,0.8568156,0.7257732,0.8986837,1.1373531,1.1334982,1.3515946,1.1348758,1.3509781,1.0979728,1.1927222,0.75280076,0.9263483,0.8292378,0.9597469,0.70947,0.7427611,1.1071156,1.2072389,0.9785779,1.000466,0.036210828,0.009725849,1.8120807,3.6616485,0.63411945,5.7031584,1.7130289,1.8842763,-0.1694753,2.3968868,-0.14643721,0.9042747,1.2120005,-1.0614128,5.447507,7.5749235,2.925505,2.8596845,8.860694,3.7055542,4.018882,1.5880594,-0.5168025,1.9431461,9.631523,12.389,5.777158,13.658669,-3.1415334,3.9343877,5.181974,1.5401433,1.6762037,-3.7053578,-3.8517442,6.2281947,1.8612462,3.6616485,0.4566658,5.7031584,1.7130289,1.7188735,-0.1694753,2.2092183,-0.09934065,0.5987755,1.0360997,-0.57509947,5.467246,7.3662724,2.9065588,2.7356205,8.861545,3.9023077,4.018882,1.5367444,-0.45945886,1.9431461,9.396608,11.807865,5.777158,13.233934,-3.1278005,3.9343877,5.1824985,1.5377403,1.6762037,-3.7053578,-3.7964356,5.9120855,0.3936702,1.9086561,0.7186082,0.5884481,9.37767,11.811418,2.6679168,3.1473453,1.9590921,0.3452778,0.33164498,0.34817642,0.9752585,0.2835,0.6947953,0.41156855,3.553603,0.5,0.62664074
430,2.0169754,1.26,2.1388888,1.8,2.3755145,2.202716,18.597221,14.86,67.13099,50.702423,168.59438,139.97643,7.5855722,7.509458,6.0438585,5.89479,5.848975,5.70274,1.3752109,1.2319071,161.91867,164.79764,0.00031772009,-0.00046084533,-0.31006238,-0.038907822,-0.047061525,0.02677686,0.0037171673,-0.03619473,-1.0416666,-2.3755555,-4.9544845,-11.102845,-4.504254,-6.9165473,0.002016219,-0.007809914,7.838996e-05,-0.009857522,0.00013087696,-0.004302002,-0.028462071,-0.03916199,-0.036758676,-0.18749984,0.0238981,-0.034663618,-0.09157913,-0.011491703,-0.08805842,0.050103094,0.008740344,-0.08510632,-0.063736096,-0.14535229,-0.06489394,-0.14542529,-0.0850659,-0.1306237,0.025751816,-0.0997508,0.0007121996,-0.08955897,0.0014076432,-0.046270054,-0.10247938,-0.14100508,-0.025350695,-0.12930964,0.6654138,0.59547544,0.9479372,0.855897,0.8568156,0.7257732,0.8986837,1.1373531,1.1334982,1.3515946,1.1348758,1.3509781,1.0979728,1.1927222,0.75280076,0.9263483,0.8292378,0.9597469,0.70947,0.7427611,1.1071156,1.2072389,0.9785779,1.000466,0.036210828,0.009725849,1.8120807,3.6616485,0.63411945,5.7031584,1.7130289,1.8842763,-0.1694753,2.3968868,-0.14643721,0.9042747,1.2120005,-1.0614128,5.447507,7.5749235,2.925505,2.8596845,8.860694,3.7055542,4.018882,1.5880594,-0.5168025,1.9431461,9.631523,12.389,5.777158,13.658669,-3.1415334,3.9343877,5.181974,1.5401433,1.6762037,-3.7053578,-3.8517442,6.2281947,1.8612462,3.6616485,0.4566658,5.7031584,1.7130289,1.7188735,-0.1694753,2.2092183,-0.09934065,0.5987755,1.0360997,-0.57509947,5.467246,7.3662724,2.9065588,2.7356205,8.861545,3.9023077,4.018882,1.5367444,-0.45945886,1.9431461,9.396608,11.807865,5.777158,13.233934,-3.1278005,3.9343877,5.1824985,1.5377403,1.6762037,-3.7053578,-3.7964356,5.9120855,0.3936702,1.9086561,0.7186082,0.5884481,9.37767,11.811418,2.6679168,3.1473453,1.9590921,0.3452778,0.33164498,0.34817642,0.9752585,0.2835,0.6947953,0.41156855,3.553603,0.5,0.62664074
431,2.0169754,1.26,2.1388888,1.8,2.3755145,2.202716,18.597221,14.86,67.13099,50.702423,168.59438,139.97643,7.5855722,7.509458,6.0438585,5.89479,5.848975,5.70274,1.3752109,1.2319071,161.91867,164.79764,0.00031772009,-0.00046084533,-0.31006238,-0.038907822,-0.047061525,0.02677686,0.0037171673,-0.03619473,-1.0416666,-2.3755555,-4.9544845,-11.102845,-4.504254,-6.9165473,0.002016219,-0.007809914,7.838996e-05,-0.009857522,0.00013087696,-0.004302002,-0.028462071,-0.03916199,-0.036758676,-0.18749984,0.0238981,-0.034663618,-0.09157913,-0.011491703,-0.08805842,0.050103094,0.008740344,-0.08510632,-0.063736096,-0.14535229,-0.06489394,-0.14542529,-0.0850659,-0.1306237,0.025751816,-0.0997508,0.0007121996,-0.08955897,0.0014076432,-0.046270054,-0.10247938,-0.14100508,-0.025350695,-0.12930964,0.6654138,0.59547544,0.9479372,0.855897,0.8568156,0.7257732,0.8986837,1.1373531,1.1334982,1.3515946,1.1348758,1.3509781,1.0979728,1.1927222,0.75280076,0.9263483,0.8292378,0.9597469,0.70947,0.7427611,1.1071156,1.2072389,0.9785779,1.000466,0.036210828,0.009725849,1.8120807,3.6616485,0.63411945,5.7031584,1.7130289,1.8842763,-0.1694753,2.3968868,-0.14643721,0.9042747,1.2120005,-1.0614128,5.447507,7.5749235,2.925505,2.8596845,8.860694,3.7055542,4.018882,1.5880594,-0.5168025,1.9431461,9.631523,12.389,5.777158,13.658669,-3.1415334,3.9343877,5.181974,1.5401433,1.6762037,-3.7053578,-3.8517442,6.2281947,1.8612462,3.6616485,0.4566658,5.7031584,1.7130289,1.7188735,-0.1694753,2.2092183,-0.09934065,0.5987755,1.0360997,-0.57509947,5.467246,7.3662724,2.9065588,2.7356205,8.861545,3.9023077,4.018882,1.5367444,-0.45945886,1.9431461,9.396608,11.807865,5.777158,13.233934,-3.1278005,3.9343877,5.1824985,1.5377403,1.6762037,-3.7053578,-3.7964356,5.9120855,0.3936702,1.9086561,0.7186082,0.5884481,9.37767,11.811418,2.6679168,3.1473453,1.9590921,0.3452778,0.33164498,0.34817642,0.9752585,0.2835,0.6947953,0.41156855,3.553603,0.5,0.62664074
432,2.0169754,1.26,2.1388888,1.8,2.3755145,2.202716,18.597221,14.86,67.13099,50.702423,168.59438,139.97643,7.5855722,7.509458,6.0438585,5.89479,5.848975,5.70274,1.3752109,1.2319071,161.91867,164.79764,0.00031772009,-0.00046084533,-0.31006238,-0.038907822,-0.047061525,0.02677686,0.0037171673,-0.03619473,-1.0416666,-2.3755555,-4.9544845,-11.102845,-4.504254,-6.9165473,0.002016219,-0.007809914,7.838996e-05,-0.009857522,0.00013087696,-0.004302002,-0.028462071,-0.03916199,-0.036758676,-0.18749984,0.0238981,-0.034663618,-0.09157913,-0.011491703,-0.08805842,0.050103094,0.008740344,-0.08510632,-0.063736096,-0.14535229,-0.06489394,-0.14542529,-0.0850659,-0.1306237,0.025751816,-0.0997508,0.0007121996,-0.08955897,0.0014076432,-0.046270054,-0.10247938,-0.14100508,-0.025350695,-0.12930964,0.6654138,0.59547544,0.9479372,0.855897,0.8568156,0.7257732,0.8986837,1.1373531,1.1334982,1.3515946,1.1348758,1.3509781,1.0979728,1.1927222,0.75280076,0.9263483,0.8292378,0.9597469,0.70947,0.7427611,1.1071156,1.2072389,0.9785779,1.000466,0.036210828,0.009725849,1.8120807,3.6616485,0.63411945,5.7031584,1.7130289,1.8842763,-0.1694753,2.3968868,-0.14643721,0.9042747,1.2120005,-1.0614128,5.447507,7.5749235,2.925505,2.8596845,8.860694,3.7055542,4.018882,1.5880594,-0.5168025,1.9431461,9.631523,12.389,5.777158,13.658669,-3.1415334,3.9343877,5.181974,1.5401433,1.6762037,-3.7053578,-3.8517442,6.2281947,1.8612462,3.6616485,0.4566658,5.7031584,1.7130289,1.7188735,-0.1694753,2.2092183,-0.09934065,0.5987755,1.0360997,-0.57509947,5.467246,7.3662724,2.9065588,2.7356205,8.861545,3.9023077,4.018882,1.5367444,-0.45945886,1.9431461,9.396608,11.807865,5.777158,13.233934,-3.1278005,3.9343877,5.1824985,1.5377403,1.6762037,-3.7053578,-3.7964356,5.9120855,0.3936702,1.9086561,0.7186082,0.5884481,9.37767,11.811418,2.6679168,3.1473453,1.9590921,0.3452778,0.33164498,0.34817642,0.9752585,0.2835,0.6947953,0.41156855,3.553603,0.5,0.62664074
